,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2598,47.78999999999999,27.07999999999995,1835.2780357142956,278.2851417004056,390.10075144508806,9.042729494640573,1.5227549631680002,177.27087796610343,216.81970540098342,190.80626329113994,298.5913733108081,295.08898647887486,242.49881942336933,268.3066146341457,836.6430761263601,809.2507256235842,858.2930389985565,590.2918345093016,587.7502525050104,496.4209016715835,626.9119420521006,64.18000000000016,4.730000000000011
2599,47.78999999999999,27.07999999999995,1801.7884523809614,281.4606477732799,388.13316473988556,8.995775627870858,1.5223722513811428,177.59329322034057,224.8255973813423,190.4137316455703,298.4359819819851,294.83393014084623,286.0855037936274,237.2829560975611,840.2589875712077,807.9009240362816,855.1077356764567,581.5884188582435,568.6785257181027,465.6855157325479,624.7654242424252,64.18000000000016,4.730000000000011
2600,47.78999999999999,27.07999999999995,1768.2988690476286,284.6361538461551,386.16557803468345,8.948821761102286,1.5219895395954288,177.91570847457828,232.83148936170343,190.09420999638454,298.2805906531525,294.5788738028188,329.67218816388475,212.8375443902441,843.8748990160544,806.5511224489799,851.9224323543586,572.8850032071844,549.6067989311971,434.95012979351134,622.6189064327493,64.18000000000016,4.730000000000011
2601,47.78999999999999,27.07999999999995,1734.8092857142956,287.8116599190289,384.1979913294811,8.901867894334286,1.5216068278074284,211.5645370976343,228.16339817105484,190.05838659793886,298.1251993243252,294.3238174647898,244.77554260568027,305.0508057142857,847.4908104609015,805.201320861679,848.7371290322596,564.1815875561268,530.5350721442908,404.21474385447374,620.4723886230743,64.18000000000016,4.730000000000011
2602,47.78999999999999,27.07999999999995,1701.3197023809614,290.98716599190425,382.2304046242789,8.854914027564572,1.5212241160228575,178.9071992031886,213.6362181818183,190.5037044673554,297.9698079954977,294.06876112676173,201.55063428571435,302.82967428571425,851.1067219057492,803.851519274377,845.5518257101595,555.5792748025293,452.3778037904391,373.4793579154395,618.3258708133982,64.18000000000016,4.730000000000011
2603,47.78999999999999,27.07999999999995,1521.5902284510796,300.334127912088,382.2448783088348,8.937249520630859,1.5208414042354286,177.58702988048006,199.96203636363657,190.94902233677084,297.81441666666575,293.8137047887343,199.5658285714285,299.79014857142863,854.7226333505964,802.501717687076,842.3665223880603,523.9467631578946,362.8961057142858,342.74397197640167,616.1793530037223,64.18000000000016,4.730000000000011
2604,47.78999999999999,27.07999999999995,3978.5545127687915,300.21818285714266,400.27279999999996,10.218240571428574,1.520458692449143,214.70999070005544,229.97383094025952,230.38065516936692,299.16089113900006,297.9426409175059,261.4120342857142,299.7672342857143,755.0967291401578,516.2983016326531,687.6791349033643,399.04398684210526,450.83900000000017,312.0085860373652,558.2642232824495,64.18000000000016,4.730000000000011
2605,47.78999999999999,27.07999999999995,2953.656702057144,492.527714285714,398.77825714285694,10.525519999999998,1.600868574742857,250.09155999999996,250.35945142857153,250.0498400000002,299.8975314285712,299.8945142857144,299.98437142857165,300.78597142857154,462.39913964285716,447.2100057142859,449.4808342857144,450.2266885714284,450.6399085714287,365.12072527321413,448.5199542857142,64.18000000000016,4.730000000000011
2606,47.78999999999999,27.07999999999995,3841.444685714284,596.1998285714288,400.7767200000002,10.342009714285716,1.7229546285714286,250.03606857142861,250.08360571428548,250.0707885714286,300.0109371428573,300.0264857142857,299.7430400000001,299.7986742857141,450.8526457142859,452.6198914285711,450.1843714285714,297.817007142857,450.3713342857143,451.98055142857135,448.33983428571446,64.18000000000016,4.730000000000011
2607,47.78999999999999,27.07999999999995,4065.734,559.7342857142856,400.2467771428569,9.808472000000005,1.6798427428571427,250.12120571428582,250.4002457142857,250.0537942857144,299.8832971428569,299.81069714285724,299.66533142857133,300.83693142857135,449.0830628571429,451.2752628571427,450.4488171428572,391.6601057142855,450.59052,449.5242228571429,450.6135714285717,64.55782857142869,3.6974857142857016
2608,47.78999999999999,27.07999999999995,4933.591028571428,525.6495314285712,399.5047999999999,10.163546171428571,1.639669942857142,249.84924571428556,250.1547885714284,250.01120571428578,299.85164000000003,299.97965142857134,300.1020857142858,300.35824,449.59884571428586,449.43747428571425,449.6459142857144,449.93824000000006,450.00722857142864,452.2964857142856,449.2871828571429,65.72331428571412,1.4886857142857135
2609,48.987828571428544,24.942171428571367,4570.484285714287,609.0955257142851,400.89703428571454,10.360669714285716,1.738404914285713,249.89941142857137,249.80849142857144,250.10701714285707,299.9853599999998,299.8926,299.5007600000002,300.422377142857,450.0651371428575,449.7122685714284,449.6851028571427,451.050137142857,450.8597199999998,449.9411999999998,450.23047428571425,66.58702857142843,1.3173142857142832
2610,52.25,19.119999999999926,4729.708914285716,553.4109085714285,399.7359314285714,10.385385714285706,1.6734620571428562,250.01017142857128,250.13317714285716,250.10346857142846,299.8456628571429,299.86472571428584,300.02952571428557,300.7060000000001,450.52749714285716,449.4078742857147,450.41195999999985,451.48646857142825,449.8322000000003,449.6425428571425,451.31301714285684,66.4364,1.3363999999999983
2611,52.25,19.119999999999926,5342.789625142857,582.3898742857143,398.9856228571429,10.248134857142857,1.7207263428571429,250.24466857142846,250.01509142857154,250.08795999999998,299.9109371428571,300.0595257142857,299.78649714285734,300.42471428571406,450.26434857142823,448.59392000000037,450.71646857142855,449.25207999999986,450.46904000000006,449.9090914285712,449.41608571428554,66.25388571428553,1.4749714285714273
2612,52.25,19.119999999999926,4549.010594285713,558.2632057142855,400.3339142857141,10.251425714285709,1.7027253142857142,279.30241714285734,284.0572628571429,283.8476971428572,299.9551657142858,299.84271428571424,299.87839999999994,300.2423485714284,484.72294285714287,485.7166228571428,484.5727257142858,485.4359828571428,485.6339085714286,485.0863028571428,485.0393885714283,66.119942857143,1.6982857142857146
2613,52.25,19.119999999999926,5254.384948800001,559.9564971428568,399.8899485714287,10.463896571428583,1.7065304,299.92686285714285,299.48810857142865,299.9362628571428,300.0239371428571,299.77402285714277,300.0569885714286,299.2518457142857,499.8722685714285,500.5293771428573,499.90751428571446,500.61652000000004,500.75732000000016,500.0780228571427,499.10612571428607,66.71902857142867,1.7630285714285738
2614,52.25,19.119999999999926,5200.619657142859,545.2934514285714,399.3760800000002,10.229273142857139,1.688171885714286,299.89247999999986,300.25194285714286,299.85851428571425,299.9646571428572,299.8665657142858,300.03543428571436,299.3919028571428,499.9856742857145,500.27143428571446,499.1988228571429,499.3783885714288,499.85827999999987,500.3509428571426,500.11457142857137,66.32999999999994,1.669999999999997
2615,51.663257142857056,20.212857142857068,2457.8353245714293,520.2924857142858,398.4882457142857,10.273981714285705,1.657436189934858,299.950102857143,300.2219771428571,299.9701942857145,299.95037714285695,299.7890799999999,299.8853199999999,299.34293142857143,500.3603085714287,499.42260571428585,499.8732571428569,499.3783314285714,500.04158285714243,499.76243999999997,499.6309028571429,66.17748571428568,1.8837142857142817
2616,46.21000000000003,30.369999999999912,1996.031169714286,313.6243628571439,405.5826400000006,10.460487428571422,1.5213982386365716,299.83540571428574,298.3076971428571,299.8321942857144,300.01510285714295,299.9907142857146,299.89744571428577,299.6402285714285,752.2336055437105,725.5739428571429,769.6920172677607,501.6675714285714,502.9214285714289,500.2972514285712,502.49501714285697,64.85805714285733,3.6992571428571464
2617,46.21000000000003,30.369999999999912,2706.527466285715,523.7430228571432,399.33529142857157,10.077835599999998,1.6479744000000003,299.9922400000001,299.6569142857141,299.91799999999995,300.0065771428572,299.6078857142857,299.8977428571427,299.7063714285718,518.7902687420046,463.80276,630.7583770179543,496.29074285714324,497.72838285714306,499.4557371428573,496.5680914285712,66.19040000000003,1.373599999999997
2618,46.21000000000003,30.369999999999912,4576.204142857141,597.9009485714284,401.6007142857142,9.770504057142858,1.723829771428571,299.96164,299.8232285714287,299.90812000000005,300.0083542857142,300.1773257142857,300.1211714285714,299.4371085714286,499.93974857142837,501.84769142857186,499.8204571428572,503.837874285714,502.6870628571431,501.0326171428569,504.22643999999985,66.19554285714297,1.231999999999999
2619,46.21000000000003,30.369999999999912,1346.7929748857157,567.80824,397.4405346825393,10.310846857142858,1.7075386825828571,300.0240285714286,300.0767599999998,299.8670971428572,300.13108000000005,299.16056571428567,300.0100400000002,298.8568514285715,561.9417922779917,558.4433250793655,570.7768299068325,509.6476800000001,511.68230285714264,529.4349828571429,511.39670285714305,65.80999999999997,2.2699999999999965
2620,46.21000000000003,30.369999999999912,911.1367078571426,448.7708999999998,396.39927103174637,10.359717714285713,1.6307614888457131,299.95553714285745,300.14748000000003,299.87796000000014,299.95017714285717,299.7726914285715,299.8763714285714,299.3321028571429,842.6526248648655,784.3201549206353,865.7086875000001,499.7450971428571,289.34865087108113,511.79385714285706,253.48548923076928,64.82714285714285,2.1323999999999965
2621,46.21000000000003,30.369999999999912,3019.5966122057157,422.9974885714286,406.1569542857142,10.247243942857144,1.6895720857142855,300.0906685714286,300.0536114285717,299.9824914285717,299.9834171428571,299.83608000000004,300.04614285714285,298.6695199999998,674.1109828571431,462.8455971428569,820.3492854503105,497.63680571428586,332.8202234146331,465.39614285714276,413.4991307692309,64.80999999999999,2.1299999999999963
2622,46.21000000000003,30.369999999999912,4344.4644,559.517817142857,401.41498857142864,9.83777371428571,1.7289655999999993,299.867577142857,299.9125371428572,299.8833542857146,299.9805542857143,299.606417142857,299.51578857142863,299.32366857142847,500.9978514285715,499.6276057142859,401.1810685714283,499.828057142857,500.5562857142858,450.8745485714285,452.30273142857163,66.3929714285717,1.2320571428571399
2623,46.21000000000003,30.369999999999912,4230.711885714284,515.7846457142855,398.65596571428586,10.074599828571431,1.6767041714285718,299.9464171428571,300.01544,299.9125371428573,299.9176742857143,299.76250857142867,299.56161142857144,299.68828000000025,497.0919942857141,498.33162857142867,399.3433714285714,499.80740000000026,499.55636000000015,449.7758057142859,449.68920571428555,66.54691428571417,1.0523428571428566
2624,46.21000000000003,30.369999999999912,4111.145599999999,526.081937142857,401.0159828571429,10.160024000000002,1.6857063428571435,300.0009028571431,300.03028,299.92620571428563,299.9392114285714,300.0832057142858,300.09354857142847,299.90119428571415,494.37864000000025,501.6706628571428,400.6300685714284,499.7718400000001,499.9346171428569,449.750851428571,449.5279085714283,66.58474285714297,1.213714285714288
2625,46.19319999999982,29.378799999999952,4047.9861714285726,521.6628685714284,399.303594285714,9.819784285714283,1.7067786857142857,299.8161828571428,299.6179542857142,299.87511999999987,299.95045142857134,299.9910857142859,300.15474857142846,299.9479771428572,492.14453142857155,499.2455200000002,399.38374285714303,499.958497142857,499.9020742857141,450.1854971428574,450.1558857142856,65.90120000000027,2.5000000000000053
2626,46.18999999999982,29.18999999999996,3991.3957142857143,433.26347428571444,399.40389714285715,9.746492685714285,1.611518285714286,296.18200000000013,293.62240571428583,293.7242457142858,299.89320582584463,298.50238568636684,295.75467428571426,294.1025657142856,480.91609142857146,496.9149199999997,399.13004,498.82933714285724,498.94443428571464,449.78420571428575,449.21416571428585,66.3785714285717,1.5553142857142845
2627,46.18999999999982,29.18999999999996,3466.7924000000016,483.5973657142859,400.4702228571428,10.259017142857145,1.7100588571428577,251.67099999999988,250.11909714285716,250.0520571428572,299.22609544468577,291.13462323561424,250.70758857142854,248.7788799999999,494.4478171428568,501.3253828571428,400.51053714285706,500.6190628571426,501.99329142857124,450.0241542857142,449.40592571428584,66.01114285714304,1.4444000000000032
2628,46.18999999999982,29.18999999999996,3234.8341142857134,567.019662857143,400.21939428571426,9.92342348571429,1.6998801714285716,249.9016057142857,250.1025142857143,250.0599028571428,298.4562472885052,291.36681650380115,249.98043999999993,250.02605142857144,496.14191999999974,499.74952571428554,399.63910857142855,499.7767371428571,499.99357142857133,449.66234857142854,449.0659828571429,65.48531428571432,2.1763999999999957
2629,46.18999999999982,29.18999999999996,3885.4591428571416,574.610942857143,400.32931999999994,9.549608342857145,1.7261095999999985,250.1486971428571,249.98844000000008,250.0408799999999,297.68639913232124,291.5990097719875,249.8222685714284,249.47866285714284,495.8813600000003,499.7431942857143,400.29890285714305,499.99462857142856,500.74608571428564,449.3478228571429,450.368874285714,63.72714285714291,2.958800000000005
2630,46.18999999999982,29.18999999999996,3702.338857142856,521.2458114285713,398.85168571428596,9.733795371428567,1.6842506857142872,250.2075199999999,250.3547657142857,250.0184628571429,296.91655097613994,291.83120304017433,250.08134285714286,249.97986857142865,496.8702514285711,499.6701714285717,399.9741714285715,499.8223428571427,499.4677142857143,448.7503257142859,449.1822971428572,65.46634285714272,1.7129714285714301
2631,46.18999999999982,29.18999999999996,4309.750800000003,525.0955942857145,399.7206171428572,9.858848399999998,1.6889802285714288,249.94568000000004,250.39162285714295,250.00375428571417,296.1467028199578,292.0633963083617,250.19955999999996,249.82783428571432,496.0025142857142,499.90840000000003,399.7986228571429,499.05391999999995,500.09676000000013,449.6009142857142,449.03743999999983,65.78799999999997,1.9424571428571455
2632,46.18999999999982,29.18999999999996,4338.261199999999,577.5725028571428,401.78134857142874,9.968396514285713,1.7053551428571427,289.4778971428573,293.6158800000002,293.3481885714287,299.26466136969304,298.5279083108416,290.85633142857154,292.62341142857133,496.9034799999999,499.91147428571406,400.2141714285715,501.10794285714303,500.5138857142858,449.93221142857146,449.82507999999996,66.11840000000002,1.7107999999999977
2633,46.18999999999982,29.18999999999996,3784.107828571431,528.5413257142858,398.55717142857156,9.947856228571432,1.6689089142857143,299.7866914285713,299.97335428571427,299.976142857143,300.0866171428571,299.8020628571427,299.6847028571429,299.4267657142857,497.27513714285715,500.6995314285716,400.19330285714284,499.614417142857,500.18241142857136,449.27660571428606,449.01874285714274,66.31657142857158,1.450057142857148
2634,52.712171428571416,18.343028571428547,3018.690030285715,562.0275428571427,399.6777257142859,10.164555885714288,1.7082995999999997,300.0830628571428,299.7620800000001,299.87623428571436,299.88780571428583,299.7836285714286,299.86164571428566,300.0024914285713,497.11644571428553,500.73316000000017,399.67133142857136,501.2380628571429,501.6407828571427,449.2419314285712,450.44440571428584,66.26994285714265,1.240228571428568
2635,57.379999999999924,10.579999999999977,3385.861670285712,539.1292514285716,400.6774228571429,10.06965348571428,1.6939956571428574,299.79722857142855,300.21589714285705,299.88214285714304,299.86846285714296,299.7414171428573,299.99575428571427,299.1214114285713,499.4810399999998,500.41151428571396,460.208262857143,496.16024571428574,498.7865028571428,449.5212857142859,446.44200571428576,66.00405714285714,1.056628571428568
2636,57.379999999999924,10.579999999999977,3870.804857142855,549.5364228571427,399.00924571428607,9.619690685714279,1.7230454857142852,299.9403085714287,300.0198114285715,299.9519714285713,299.96648000000016,299.6667657142857,299.9452514285715,300.0688171428573,572.9678833536314,499.21932000000004,499.20945714285705,500.19467999999995,499.8230800000001,451.53989714285734,448.6827371428571,65.72371428571445,1.1856571428571403
2637,57.379999999999924,10.579999999999977,3831.6529142857125,475.6854571428569,401.0114742857142,9.65141142857143,1.6607555714285722,300.0001085714286,300.1960057142857,299.99388000000005,300.00459999999987,299.88960000000003,299.66339999999985,299.7671028571429,756.7036309320846,526.2323085714286,535.9740342857143,501.1908400000003,500.6015885714285,441.83166857142857,453.7124400000001,65.76462857142849,1.3695428571428534
2638,57.379999999999924,10.579999999999977,3805.4830857142874,520.5507314285718,400.24970857142864,9.913664342857148,1.7374888571428566,300.0692914285717,300.1251400000001,299.94913714285724,300.0138628571429,300.3327828571428,300.0660800000001,300.1616228571429,457.5659685714285,495.7481771428571,499.6853314285717,499.83323428571447,498.7957942857142,448.1775600000001,448.1247142857143,65.7175428571429,1.393771428571435
2639,57.379999999999924,10.579999999999977,3912.6682857142846,448.170011428571,399.50041142857134,9.894324685714286,1.665126514285714,300.1279371428572,300.07021714285713,299.84929714285715,300.0258171428575,299.6536000000002,299.8264799999999,300.51315428571434,500.4570914285713,500.63235999999984,499.41996571428564,498.69830857142864,500.01425714285705,450.73494857142873,449.96280571428554,65.8144000000002,1.3168000000000044
2640,56.56537142857134,13.151428571428548,5028.864685714286,538.6571942857144,400.8851485714285,9.884894171428577,1.7378213142857148,299.8745314285714,300.33205714285725,299.99875428571437,299.9839714285714,299.9114571428572,299.8639828571431,299.19765142857153,499.47181142857096,510.46956857142845,499.81410857142873,502.15330857142874,500.94524000000007,449.217022857143,450.951462857143,65.92991633780463,1.5555403314931424
2641,55.399999999999814,16.82999999999996,4543.356337142856,558.265634285714,400.0713028571427,10.307546857142857,1.7249045714285716,295.78599999999983,295.40729714285726,299.81267428571425,299.8974228571429,300.2604514285717,299.0388,299.29048571428564,500.85245714285736,495.9273085714288,499.87097714285704,500.66020571428544,499.4791314285716,451.0012114285716,448.52149714285747,64.43094080505239,3.807659668506854
2642,55.399999999999814,16.82999999999996,5331.735314285717,586.6357085714284,399.66718857142865,10.22225142857143,1.7325346857142851,300.8624457142856,300.38450857142846,299.89114285714294,300.2341885714285,300.0343657142856,300.1637028571429,299.67714857142846,500.4761828571428,498.03004571428556,500.0272000000002,505.13446857142867,509.7610857142856,453.40462285714256,456.0997942857143,64.0499999999999,4.379999999999996
2643,55.399999999999814,16.82999999999996,3810.9022285714286,578.3820971428571,400.10025142857154,9.980395885714284,1.7219451428571435,300.1669485714285,300.4396571428571,299.97870285714305,299.8071314285716,300.20885142857145,300.05179428571415,301.8164571428572,499.88490285714255,498.78562285714276,499.7466057142859,499.88116571428577,498.3389085714283,457.2920971428569,450.493434285714,64.93268571428587,3.399599999999999
2644,55.399999999999814,16.82999999999996,3785.7972817142854,591.5969428571427,400.0930342857144,9.94489697142857,1.7170776571428563,297.37446857142845,299.59107428571417,299.83439428571427,299.8617257142858,299.9531657142858,296.43176,299.48969714285704,501.59775428571425,505.50435999999985,501.12880000000024,496.31374857142856,498.7768199999998,451.8049657142855,442.62173714285717,66.66788571428604,1.3283999999999987
2645,55.399999999999814,16.82999999999996,2644.0519337142873,592.7733085714283,399.45971999999995,10.016083028571426,1.7204821142857145,299.8465314285714,300.03387428571426,299.92824571428554,299.8474399999999,299.985542857143,300.00084571428584,298.94370285714285,500.1307199999997,498.07914571428574,500.20270857142856,499.17134285714286,500.3390857142858,448.97250285714307,449.71948571428567,66.50371428571411,1.2165714285714297
2646,55.399999999999814,16.82999999999996,2644.537156000001,565.2192114285715,399.44015428571436,9.987006285714287,1.7048278285714282,300.13912000000005,300.1425199999998,300.0019371428571,300.1470914285713,300.1054,299.9937485714284,299.92072571428565,499.21064571428553,499.47153142857155,499.3618628571428,500.79348000000033,500.3463257142855,444.4883142857143,449.7038228571429,66.67879999999998,1.1992000000000007
2647,55.399999999999814,16.82999999999996,2973.8075474285724,538.9161828571429,400.2474514285712,9.879779371428572,1.704303314285714,299.9640685714285,300.07938285714295,299.97161714285727,299.90083428571444,300.0842514285715,299.95,299.8494628571427,499.76758857142846,499.5962799999999,499.38614285714283,499.1783828571428,500.88863428571426,439.3342857142857,446.7780857142857,66.56280000000038,1.2599999999999976
2648,55.399999999999814,16.82999999999996,3248.434171428572,530.9443200000002,399.7056885714284,9.89947434285714,1.7209362285714291,305.43894285714276,300.0461599999999,300.03597142857143,299.9150714285713,299.7553771428571,303.6956457142856,299.2776342857145,501.70665142857155,500.98423999999983,500.38219428571415,497.7029885714286,498.82803428571424,448.0098628571428,447.5746514285716,65.74062857142872,1.2801142857142858
2649,55.37068571428545,16.797599999999953,2738.3403161371416,493.26137142857147,400.2948285714284,10.142985942857136,1.705289657142858,299.90924,300.1211885714287,299.97364000000005,299.75190857142866,300.0388571428572,300.01889142857135,299.2973657142857,510.65461714285715,504.9996971428569,520.1129600000002,502.11602285714315,500.2779314285715,449.37810857142864,450.2397085714283,65.4490285714287,1.504228571428575
2650,55.209999999999894,16.61999999999993,3165.8873714285714,510.6356571428568,401.7662742857144,10.413178285714283,1.7209636000000006,299.99127428571416,299.60569714285714,299.9196057142858,300.0219428571429,300.23806857142847,299.947302857143,299.6991714285712,500.5039542857142,495.2675600000002,500.220622857143,499.9156685714283,499.5234285714285,450.2587257142856,449.6261828571429,65.14045714285727,2.0904000000000056
2651,55.209999999999894,16.61999999999993,3411.679028571429,467.78996,398.18397142857145,10.187638285714284,1.6790755428571438,299.90172,299.6599714285715,299.9404057142859,299.9212857142859,299.83958285714283,299.8063485714286,300.0083657142857,500.8330914285716,501.4016171428572,499.65139999999997,505.70318857142865,505.36378285714284,450.25738857142886,455.9167828571429,65.6475428571429,1.080114285714288
2652,55.209999999999894,16.61999999999993,2946.586665142857,503.37240000000014,399.82625714285723,10.011989200000006,1.7436298857142862,299.8217771428573,299.98196000000013,299.89406285714284,299.90343999999993,300.04978285714293,299.8764342857142,300.31742857142854,500.4918114285714,502.1626514285712,499.62758857142836,495.52057714285695,496.3447999999999,450.47677142857134,445.6650685714286,65.16959999999985,1.3641142857142898
2653,55.209999999999894,16.61999999999993,2862.1465840571427,469.53997714285754,399.92144,9.830076114285715,1.7007581142857147,299.95038857142845,299.9060114285713,299.9394914285715,300.0469657142859,299.92625142857156,300.04327428571406,299.1669885714284,500.4171085714285,500.9021199999997,499.72842285714296,498.78859428571405,499.6667428571427,449.16589142857134,448.32527428571433,65.29119999999992,1.4187999999999945
2654,55.209999999999894,16.61999999999993,2778.5040948571427,449.59413142857164,400.77516571428566,9.9355944,1.7061206857142857,299.9340400000001,300.0835771428571,299.9173999999999,300.0262628571428,299.90666285714286,300.2747428571429,299.5751142857144,499.7370857142854,499.42629142857146,499.42562857142855,498.8994285714283,500.45492571428576,450.142257142857,449.40389142857117,65.08297142857137,1.3923999999999939
2655,55.209999999999894,16.61999999999993,3277.1066371428574,467.46634285714237,402.62316571428573,10.156377085714286,1.7146395999999988,299.90865142857155,299.7443771428572,299.88277142857146,299.8321199999999,300.12631428571444,299.88888571428595,300.2104800000001,499.61549142857126,500.8345599999999,499.44872571428573,500.8647314285713,499.48834285714304,449.3339257142859,448.35676571428536,65.34000000000012,1.599999999999998
2656,55.209999999999894,16.61999999999993,4096.023222857141,406.97508571428557,399.26579428571426,10.228216000000002,1.6997274857142863,299.8395028571429,299.51818285714285,299.9121771428572,299.9140457142858,299.710925714286,299.8171200000001,299.24992571428567,500.16269142857135,500.7558399999998,498.9115371428568,499.2219199999997,500.23889142857126,450.28626857142876,450.2883599999998,65.61520000000017,1.0594285714285736
2657,55.209999999999894,16.61999999999993,3889.9858857142854,420.53903428571414,400.68729714285706,9.966707828571424,1.7313328571428568,299.8988399999998,299.98284,299.90025714285713,299.882142857143,299.8862342857142,300.05541142857135,299.21167428571425,499.80615999999986,500.3456285714285,499.6004228571429,500.6259371428571,500.92094857142865,449.57153714285715,450.57386857142853,65.71542857142845,1.6989142857142845
2658,55.209999999999894,16.61999999999993,2926.9961245714285,399.020142857143,399.251085714286,9.915617085714286,1.697011771428572,299.916417142857,300.1028514285713,299.96683428571424,299.86387428571425,300.5110571428573,300.0127085714285,299.6726400000001,499.638382857143,499.53558857142866,499.7038800000002,498.88054857142845,500.37649142857134,449.30782285714304,449.09284571428566,66.24765714285738,1.1560571428571478
2659,52.59931428571432,17.705542857142813,3564.027314285715,490.56342285714294,400.5548857142858,9.83644297142857,1.719285085714286,299.93356571428586,300.0471257142856,299.9325942857142,299.83778285714305,299.81608000000006,300.1552571428571,300.28356000000014,499.9138971428573,499.8373657142854,499.44687428571433,499.83645714285694,500.91695428571404,449.6249942857144,449.32432000000006,66.30794285714283,1.2625142857142866
2660,52.30000000000003,17.829999999999956,3621.3729200000025,500.6540571428569,401.1552057142857,10.323048057142854,1.7098666285714286,299.81780571428584,300.38047428571423,299.9401657142857,299.91389714285725,300.6169485714287,300.3265314285716,301.1359885714285,502.5158742857144,502.65298285714294,500.0423199999999,501.5593942857139,499.39034857142843,451.6721599999999,449.8258057142856,66.17971428571417,1.0715428571428565
2661,52.30000000000003,17.829999999999956,3788.4767999999985,467.8790571428571,405.9477885714288,10.439049714285714,1.6813774285714287,300.0273885714286,299.98519999999996,299.9495200000002,299.9320971428572,299.86190285714287,299.89245714285727,300.6949428571429,500.5366457142858,499.96659428571473,500.6680799999997,499.80389714285707,499.70010285714267,450.17362857142865,449.195177142857,66.27759999999988,1.1155999999999973
2662,52.30000000000003,17.829999999999956,4020.311485714286,456.0789199999999,400.19153714285716,10.207643999999997,1.7244896571428574,299.866257142857,299.70604000000003,299.97502285714285,299.9934400000001,299.96674285714306,299.64001142857154,298.4997314285713,500.3755771428572,500.72598857142845,499.1824000000001,500.27455999999995,500.2912228571427,449.34219428571413,451.1811714285717,66.03222857142845,1.2111428571428537
2663,52.30000000000003,17.829999999999956,4447.016457142858,446.21311428571425,401.05183999999986,10.16585485714286,1.7283128,299.86790285714295,298.3649000000001,299.88944571428556,299.94961142857153,299.5057657142858,299.8810457142857,299.92437142857153,500.0439314285712,497.3234114285715,498.9802,499.0130285714284,499.7447828571431,450.4687199999999,450.44213714285695,65.17931428571406,1.2143428571428585
2664,52.30000000000003,17.829999999999956,4392.922971428572,389.0917885714287,398.70360000000005,10.398508000000005,1.6679659428571427,299.95878285714286,299.6293771428571,299.9018342857145,300.0763828571429,299.7625714285713,299.9312685714286,299.6606799999999,501.54726857142856,499.61589142857144,499.1783485714284,497.2532514285714,499.6573828571429,449.26855428571406,446.94845714285685,66.0537142857142,1.172285714285712
2665,52.038742857142736,20.80542857142852,3715.0569142857125,425.9033771428573,400.7683199999997,9.999810514285716,1.7403643428571438,299.89188571428576,299.8229028571428,299.94682285714293,299.8262114285715,299.73332000000016,299.91486857142866,300.1295942857144,501.1088514285714,500.92318285714276,499.85578857142855,504.04507428571475,498.3209485714288,450.4008857142856,452.03901142857177,66.0689142857143,1.2906285714285735
2666,51.939999999999884,21.929999999999936,4171.716457142859,491.2387257142858,399.6161828571429,9.995394457142861,1.7295159428571423,298.4217542857141,299.11946285714293,299.85155999999995,299.98889428571437,299.8377028571429,299.93530285714263,299.4001371428571,499.7732399999995,499.99873142857115,500.02561714285724,500.88626285714315,502.85886857142856,449.90122285714295,449.7533542857143,65.95394285714264,1.3957714285714236
2667,51.939999999999884,21.929999999999936,2839.108534285715,498.59180571428567,399.8695542857142,10.195887142857138,1.6970018857142852,299.8890971428572,299.6847514285715,299.9279200000001,299.9834742857145,300.0203314285713,299.7977199999998,300.39292,500.9756057142854,499.75207999999986,499.28193714285703,497.45998285714313,498.33635999999984,449.47837142857156,447.4496628571427,65.47862857142844,1.4066285714285756
2668,51.939999999999884,21.929999999999936,3164.1042285714293,499.1721657142859,399.7095142857141,9.988024171428572,1.7302766857142842,300.0042457142858,300.040862857143,299.97909714285726,300.0831828571431,299.7236171428574,300.1768171428571,300.11129714285704,500.6970742857147,499.59362285714263,499.86580571428584,502.86491428571446,499.9046571428572,449.6889314285717,450.9632399999998,64.86239999999972,1.7071999999999976
2669,51.939999999999884,21.929999999999936,3817.9822285714313,463.44050857142855,400.5421142857143,10.026485257142857,1.7133717714285717,300.0492914285717,300.11661142857145,299.9128971428573,299.86645142857174,299.9703028571429,299.9025542857142,299.81091999999995,500.7020857142856,500.11140000000006,499.6152685714286,499.2956514285714,500.58484000000004,450.8208285714287,448.48322857142864,64.80285714285694,1.482571428571422
2670,51.939999999999884,21.929999999999936,3162.330571428571,457.7453028571427,399.3953714285716,10.294358285714285,1.7273133714285713,299.9120057142857,298.99460571428557,299.85420571428574,299.8918799999998,299.721737142857,300.0184114285714,299.96901714285707,499.79047999999983,502.2685599999998,499.39229714285716,501.50913714285724,500.0951657142858,449.2503999999999,450.1489714285714,65.82091428571404,1.1658857142857169
